[Sat Apr 16 23:19:45.879174 2016] [core:info] [pid 7174] [client 10.240.0.215:52158] AH00128: File does not exist: /home/ubuntu/workspace/Styles/css/style.css, referer: https://scollsite-arvid8.c9users.io/?_c9_id=livepreview1&_c9_host=https://ide.c9.io
[Sat Apr 16 23:19:45.892220 2016] [core:info] [pid 7175] [client 10.240.0.196:34582] AH00128: File does not exist: /home/ubuntu/workspace/Script/jqueryColor.js, referer: https://scollsite-arvid8.c9users.io/?_c9_id=livepreview1&_c9_host=https://ide.c9.io
[Sat Apr 16 23:19:45.894372 2016] [core:info] [pid 7173] [client 10.240.0.177:41808] AH00128: File does not exist: /home/ubuntu/workspace/Script/script.js, referer: https://scollsite-arvid8.c9users.io/?_c9_id=livepreview1&_c9_host=https://ide.c9.io
[Sat Apr 16 23:19:45.895913 2016] [core:info] [pid 7178] [client 10.240.0.195:34666] AH00128: File does not exist: /home/ubuntu/workspace/Script/googleMaps.js, referer: https://scollsite-arvid8.c9users.io/?_c9_id=livepreview1&_c9_host=https://ide.c9.io
[Sat Apr 16 23:19:54.486373 2016] [core:info] [pid 7175] [client 10.240.0.185:50038] AH00128: File does not exist: /home/ubuntu/workspace/Script/jqueryColor.js, referer: https://scollsite-arvid8.c9users.io/?_c9_id=livepreview1&_c9_host=https://ide.c9.io
[Sat Apr 16 23:19:54.488571 2016] [core:info] [pid 7173] [client 10.240.0.177:41902] AH00128: File does not exist: /home/ubuntu/workspace/Script/script.js, referer: https://scollsite-arvid8.c9users.io/?_c9_id=livepreview1&_c9_host=https://ide.c9.io
[Sat Apr 16 23:19:54.489006 2016] [core:info] [pid 7178] [client 10.240.0.181:53546] AH00128: File does not exist: /home/ubuntu/workspace/Styles/css/style.css, referer: https://scollsite-arvid8.c9users.io/?_c9_id=livepreview1&_c9_host=https://ide.c9.io
[Sat Apr 16 23:19:54.495017 2016] [core:info] [pid 7174] [client 10.240.0.215:52314] AH00128: File does not exist: /home/ubuntu/workspace/Script/googleMaps.js, referer: https://scollsite-arvid8.c9users.io/?_c9_id=livepreview1&_c9_host=https://ide.c9.io
[Sat Apr 16 23:20:11.868295 2016] [core:info] [pid 7178] [client 10.240.0.196:35040] AH00128: File does not exist: /home/ubuntu/workspace/Styles/css/style.css, referer: https://scollsite-arvid8.c9users.io/?_c9_id=livepreview1&_c9_host=https://ide.c9.io
[Sat Apr 16 23:20:11.873760 2016] [core:info] [pid 7173] [client 10.240.0.224:47068] AH00128: File does not exist: /home/ubuntu/workspace/Script/jqueryColor.js, referer: https://scollsite-arvid8.c9users.io/?_c9_id=livepreview1&_c9_host=https://ide.c9.io
[Sat Apr 16 23:20:11.876328 2016] [core:info] [pid 7176] [client 10.240.0.181:53702] AH00128: File does not exist: /home/ubuntu/workspace/Script/googleMaps.js, referer: https://scollsite-arvid8.c9users.io/?_c9_id=livepreview1&_c9_host=https://ide.c9.io
[Sat Apr 16 23:20:11.876689 2016] [core:info] [pid 7174] [client 10.240.0.177:42084] AH00128: File does not exist: /home/ubuntu/workspace/Script/script.js, referer: https://scollsite-arvid8.c9users.io/?_c9_id=livepreview1&_c9_host=https://ide.c9.io
[Sat Apr 16 23:20:11.978568 2016] [core:info] [pid 7175] [client 10.240.0.196:35042] AH00128: File does not exist: /home/ubuntu/workspace/bilder/logo-tet.png, referer: https://scollsite-arvid8.c9users.io/?_c9_id=livepreview1&_c9_host=https://ide.c9.io
[Sat Apr 16 23:20:35.301165 2016] [core:info] [pid 7173] [client 10.240.0.215:52702] AH00128: File does not exist: /home/ubuntu/workspace/Styles/style.css, referer: https://scollsite-arvid8.c9users.io/?_c9_id=livepreview1&_c9_host=https://ide.c9.io
[Sat Apr 16 23:20:35.304555 2016] [core:info] [pid 7176] [client 10.240.0.224:47478] AH00128: File does not exist: /home/ubuntu/workspace/Script/script.js, referer: https://scollsite-arvid8.c9users.io/?_c9_id=livepreview1&_c9_host=https://ide.c9.io
[Sat Apr 16 23:20:35.304603 2016] [core:info] [pid 7174] [client 10.240.0.181:54118] AH00128: File does not exist: /home/ubuntu/workspace/Script/jqueryColor.js, referer: https://scollsite-arvid8.c9users.io/?_c9_id=livepreview1&_c9_host=https://ide.c9.io
[Sat Apr 16 23:20:35.312650 2016] [core:info] [pid 7175] [client 10.240.0.185:50570] AH00128: File does not exist: /home/ubuntu/workspace/Script/googleMaps.js, referer: https://scollsite-arvid8.c9users.io/?_c9_id=livepreview1&_c9_host=https://ide.c9.io
[Sat Apr 16 23:20:35.374733 2016] [core:info] [pid 7178] [client 10.240.0.215:52704] AH00128: File does not exist: /home/ubuntu/workspace/bilder/logo-tet.png, referer: https://scollsite-arvid8.c9users.io/?_c9_id=livepreview1&_c9_host=https://ide.c9.io
[Sat Apr 16 23:21:05.033426 2016] [core:info] [pid 7173] [client 10.240.0.224:47914] AH00128: File does not exist: /home/ubuntu/workspace/bilder/logo-tet.png, referer: https://scollsite-arvid8.c9users.io/?_c9_id=livepreview1&_c9_host=https://ide.c9.io
[Sat Apr 16 23:21:50.582134 2016] [core:info] [pid 7174] [client 10.240.0.195:36476] AH00128: File does not exist: /home/ubuntu/workspace/bilder/logo-tet.png, referer: https://scollsite-arvid8.c9users.io/?_c9_id=livepreview1&_c9_host=https://ide.c9.io
[Sat Apr 16 23:23:21.272172 2016] [core:info] [pid 7175] [client 10.240.0.224:49892] AH00128: File does not exist: /home/ubuntu/workspace/bilder/logo-tet.png, referer: https://scollsite-arvid8.c9users.io/?_c9_id=livepreview1&_c9_host=https://ide.c9.io
[Sat Apr 16 23:31:48.206516 2016] [core:info] [pid 7178] [client 10.240.0.196:42346] AH00128: File does not exist: /home/ubuntu/workspace/bilder/logo-tet.png, referer: https://scollsite-arvid8.c9users.io/?_c9_id=livepreview1&_c9_host=https://ide.c9.io
[Sat Apr 16 23:32:09.834935 2016] [core:info] [pid 7175] [client 10.240.0.215:58766] AH00128: File does not exist: /home/ubuntu/workspace/styles/bilder/logo-NOTEXTXS.png, referer: https://scollsite-arvid8.c9users.io/styles/style.css
[Sat Apr 16 23:32:23.566047 2016] [core:info] [pid 7178] [client 10.240.0.215:58976] AH00128: File does not exist: /home/ubuntu/workspace/styles/bilder/logo-notext.png, referer: https://scollsite-arvid8.c9users.io/styles/style.css
[Sat Apr 16 23:32:27.543792 2016] [core:info] [pid 7174] [client 10.240.0.195:42670] AH00128: File does not exist: /home/ubuntu/workspace/styles/bilder/logo-notext.png, referer: https://scollsite-arvid8.c9users.io/styles/style.css
[Sat Apr 16 23:32:34.812165 2016] [core:info] [pid 7178] [client 10.240.0.195:42828] AH00128: File does not exist: /home/ubuntu/workspace/styles/bilder/logo-text.png, referer: https://scollsite-arvid8.c9users.io/styles/style.css
[Sun Apr 17 00:06:56.162196 2016] [core:info] [pid 7176] [client 10.240.0.195:33128] AH00128: File does not exist: /home/ubuntu/workspace/bilder/favicon.ico, referer: https://scollsite-arvid8.c9users.io/?_c9_id=livepreview1&_c9_host=https://ide.c9.io
[Sun Apr 17 20:06:40.048575 2016] [core:warn] [pid 2834] AH00098: pid file /home/ubuntu/lib/apache2/run/apache2.pid overwritten -- Unclean shutdown of previous Apache run?
[Sun Apr 17 20:06:40.056431 2016] [mpm_prefork:notice] [pid 2834] AH00163: Apache/2.4.7 (Ubuntu) PHP/5.5.9-1ubuntu4.14 configured -- resuming normal operations
[Sun Apr 17 20:06:40.056484 2016] [core:notice] [pid 2834] AH00094: Command line: 'apache2'
[Sun Apr 17 20:06:42.296552 2016] [core:info] [pid 2846] [client 10.240.0.195:45220] AH00128: File does not exist: /home/ubuntu/workspace/bilder/stars.jpg, referer: https://scollsite-arvid8.c9users.io/styles/style.css
[Sun Apr 17 20:06:42.652114 2016] [core:info] [pid 2849] [client 10.240.0.185:35154] AH00128: File does not exist: /home/ubuntu/workspace/bilder/favicon.ico, referer: https://scollsite-arvid8.c9users.io/
[Sun Apr 17 20:07:05.380171 2016] [core:info] [pid 2847] [client 10.240.0.188:44230] AH00128: File does not exist: /home/ubuntu/workspace/bilder/stars.jpg, referer: https://scollsite-arvid8.c9users.io/styles/style.css
[Sat Jun 11 21:36:12.876017 2016] [core:warn] [pid 5991] AH00098: pid file /home/ubuntu/lib/apache2/run/apache2.pid overwritten -- Unclean shutdown of previous Apache run?
[Sat Jun 11 21:36:12.880045 2016] [mpm_prefork:notice] [pid 5991] AH00163: Apache/2.4.7 (Ubuntu) PHP/5.5.9-1ubuntu4.14 configured -- resuming normal operations
[Sat Jun 11 21:36:12.880080 2016] [core:notice] [pid 5991] AH00094: Command line: 'apache2'
[Sun Aug 07 01:54:28.462873 2016] [core:warn] [pid 2005] AH00098: pid file /home/ubuntu/lib/apache2/run/apache2.pid overwritten -- Unclean shutdown of previous Apache run?
[Sun Aug 07 01:54:28.466944 2016] [mpm_prefork:notice] [pid 2005] AH00163: Apache/2.4.7 (Ubuntu) PHP/5.5.9-1ubuntu4.14 configured -- resuming normal operations
[Sun Aug 07 01:54:28.466985 2016] [core:notice] [pid 2005] AH00094: Command line: 'apache2'
[Sun Aug 07 01:54:32.557621 2016] [core:info] [pid 2034] [client 10.240.0.225:51544] AH00128: File does not exist: /home/ubuntu/workspace/bilder/favicon.ico, referer: https://scollsite-arvid8.c9users.io/
[Sun Aug 07 01:56:11.128559 2016] [mpm_prefork:notice] [pid 2005] AH00169: caught SIGTERM, shutting down
[Sun Aug 07 01:56:13.220196 2016] [mpm_prefork:notice] [pid 2646] AH00163: Apache/2.4.7 (Ubuntu) PHP/5.5.9-1ubuntu4.14 configured -- resuming normal operations
[Sun Aug 07 01:56:13.220295 2016] [core:notice] [pid 2646] AH00094: Command line: 'apache2'
[Sun Aug 07 01:56:20.565845 2016] [core:info] [pid 2664] [client 10.240.0.181:56428] AH00128: File does not exist: /home/ubuntu/workspace/favicon.ico, referer: https://scollsite-arvid8.c9users.io/
[Sun Aug 07 01:59:00.616481 2016] [core:info] [pid 2662] [client 10.240.0.16:60946] AH00128: File does not exist: /home/ubuntu/workspace/favicon.ico, referer: https://scollsite-arvid8.c9users.io/
[Sun Aug 07 02:00:56.423003 2016] [core:info] [pid 2662] [client 10.240.0.185:45658] AH00128: File does not exist: /home/ubuntu/workspace/favicon.ico, referer: https://scollsite-arvid8.c9users.io/
[Sun Aug 07 18:06:58.113727 2016] [core:warn] [pid 2135] AH00098: pid file /home/ubuntu/lib/apache2/run/apache2.pid overwritten -- Unclean shutdown of previous Apache run?
[Sun Aug 07 18:06:58.119675 2016] [mpm_prefork:notice] [pid 2135] AH00163: Apache/2.4.7 (Ubuntu) PHP/5.5.9-1ubuntu4.14 configured -- resuming normal operations
[Sun Aug 07 18:06:58.119745 2016] [core:notice] [pid 2135] AH00094: Command line: 'apache2'
[Sun Aug 07 18:07:07.495602 2016] [mpm_prefork:notice] [pid 2135] AH00169: caught SIGTERM, shutting down
[Sun Aug 07 18:07:10.562378 2016] [mpm_prefork:notice] [pid 2752] AH00163: Apache/2.4.7 (Ubuntu) PHP/5.5.9-1ubuntu4.14 configured -- resuming normal operations
[Sun Aug 07 18:07:10.562464 2016] [core:notice] [pid 2752] AH00094: Command line: 'apache2'
[Sun Aug 07 18:07:29.530858 2016] [core:info] [pid 2761] [client 10.240.1.4:56812] AH00128: File does not exist: /home/ubuntu/workspace/favicon.ico, referer: http://scollsite-arvid8.c9users.io/
[Sun Aug 07 18:09:05.626589 2016] [core:info] [pid 2785] [client 10.240.0.225:38448] AH00128: File does not exist: /home/ubuntu/workspace/favicon.ico, referer: http://scollsite-arvid8.c9users.io/
[Sun Aug 07 18:13:34.860086 2016] [core:info] [pid 2782] [client 10.240.1.18:43866] AH00128: File does not exist: /home/ubuntu/workspace/favicon.ico, referer: https://scollsite-arvid8.c9users.io/
[Sun Aug 07 18:15:05.617918 2016] [core:info] [pid 2763] [client 10.240.1.18:44504] AH00128: File does not exist: /home/ubuntu/workspace/favicon.ico, referer: http://scollsite-arvid8.c9users.io/
[Sun Aug 07 18:21:02.113897 2016] [core:info] [pid 2763] [client 10.240.0.181:39974] AH00128: File does not exist: /home/ubuntu/workspace/favicon.ico, referer: http://scollsite-arvid8.c9users.io/
[Fri Aug 12 21:30:02.031221 2016] [core:warn] [pid 2663] AH00098: pid file /home/ubuntu/lib/apache2/run/apache2.pid overwritten -- Unclean shutdown of previous Apache run?
[Fri Aug 12 21:30:02.036751 2016] [mpm_prefork:notice] [pid 2663] AH00163: Apache/2.4.7 (Ubuntu) PHP/5.5.9-1ubuntu4.14 configured -- resuming normal operations
[Fri Aug 12 21:30:02.036784 2016] [core:notice] [pid 2663] AH00094: Command line: 'apache2'
[Fri Aug 12 21:30:09.469425 2016] [core:info] [pid 2762] [client 10.240.0.215:40148] AH00128: File does not exist: /home/ubuntu/workspace/favicon.ico, referer: https://scollsite-arvid8.c9users.io/?_c9_id=livepreview2&_c9_host=https://ide.c9.io
[Wed Oct 19 00:03:54.674229 2016] [core:warn] [pid 2505] AH00098: pid file /home/ubuntu/lib/apache2/run/apache2.pid overwritten -- Unclean shutdown of previous Apache run?
[Wed Oct 19 00:03:54.678344 2016] [mpm_prefork:notice] [pid 2505] AH00163: Apache/2.4.7 (Ubuntu) PHP/5.5.9-1ubuntu4.14 configured -- resuming normal operations
[Wed Oct 19 00:03:54.678367 2016] [core:notice] [pid 2505] AH00094: Command line: 'apache2'
[Wed Oct 19 01:27:42.247812 2016] [mpm_prefork:notice] [pid 2505] AH00169: caught SIGTERM, shutting down
[Wed Oct 19 01:27:44.112637 2016] [mpm_prefork:notice] [pid 19988] AH00163: Apache/2.4.7 (Ubuntu) PHP/5.5.9-1ubuntu4.14 configured -- resuming normal operations
[Wed Oct 19 01:27:44.112690 2016] [core:notice] [pid 19988] AH00094: Command line: 'apache2'
[Wed Oct 19 01:27:49.355701 2016] [core:info] [pid 20003] [client 10.240.0.215:58800] AH00128: File does not exist: /home/ubuntu/workspace/favicon.ico, referer: https://scollsite-arvid8.c9users.io/?_c9_id=livepreview0&_c9_host=https://ide.c9.io
[Wed Oct 19 01:27:54.701528 2016] [core:info] [pid 20014] [client 10.240.1.31:59904] AH00128: File does not exist: /home/ubuntu/workspace/favicon.ico, referer: https://scollsite-arvid8.c9users.io/?_c9_id=livepreview0&_c9_host=https://ide.c9.io
[Fri Oct 28 22:07:58.464001 2016] [core:warn] [pid 2169] AH00098: pid file /home/ubuntu/lib/apache2/run/apache2.pid overwritten -- Unclean shutdown of previous Apache run?
[Fri Oct 28 22:07:58.469857 2016] [mpm_prefork:notice] [pid 2169] AH00163: Apache/2.4.7 (Ubuntu) PHP/5.5.9-1ubuntu4.14 configured -- resuming normal operations
[Fri Oct 28 22:07:58.469912 2016] [core:notice] [pid 2169] AH00094: Command line: 'apache2'
[Fri Oct 28 22:09:38.300716 2016] [core:info] [pid 2268] [client 10.240.1.18:33914] AH00128: File does not exist: /home/ubuntu/workspace/favicon.ico, referer: https://scollsite-arvid8.c9users.io/?_c9_id=livepreview1&_c9_host=https://ide.c9.io
[Sat Oct 29 15:09:01.492835 2016] [core:warn] [pid 2699] AH00098: pid file /home/ubuntu/lib/apache2/run/apache2.pid overwritten -- Unclean shutdown of previous Apache run?
[Sat Oct 29 15:09:01.498816 2016] [mpm_prefork:notice] [pid 2699] AH00163: Apache/2.4.7 (Ubuntu) PHP/5.5.9-1ubuntu4.14 configured -- resuming normal operations
[Sat Oct 29 15:09:01.498871 2016] [core:notice] [pid 2699] AH00094: Command line: 'apache2'
[Sat Oct 29 15:09:36.349911 2016] [core:info] [pid 2778] [client 10.240.1.31:40016] AH00128: File does not exist: /home/ubuntu/workspace/favicon.ico, referer: https://scollsite-arvid8.c9users.io/
[Sat Oct 29 15:17:12.510626 2016] [core:info] [pid 2788] [client 10.240.1.32:41790] AH00128: File does not exist: /home/ubuntu/workspace/favicon.ico, referer: https://scollsite-arvid8.c9users.io/
[Sat Oct 29 18:51:26.807511 2016] [core:info] [pid 2788] [client 10.240.1.31:37626] AH00128: File does not exist: /home/ubuntu/workspace/favicon.ico, referer: https://scollsite-arvid8.c9users.io/
[Sun Oct 30 17:21:49.623085 2016] [core:warn] [pid 2682] AH00098: pid file /home/ubuntu/lib/apache2/run/apache2.pid overwritten -- Unclean shutdown of previous Apache run?
[Sun Oct 30 17:21:49.628217 2016] [mpm_prefork:notice] [pid 2682] AH00163: Apache/2.4.7 (Ubuntu) PHP/5.5.9-1ubuntu4.14 configured -- resuming normal operations
[Sun Oct 30 17:21:49.628256 2016] [core:notice] [pid 2682] AH00094: Command line: 'apache2'
[Sun Oct 30 17:21:51.397892 2016] [core:info] [pid 2714] [client 10.240.0.224:51266] AH00128: File does not exist: /home/ubuntu/workspace/favicon.ico, referer: https://scollsite-arvid8.c9users.io/
[Sun Oct 30 17:22:11.386441 2016] [core:info] [pid 2715] [client 10.240.0.215:40516] AH00128: File does not exist: /home/ubuntu/workspace/favicon.ico, referer: https://scollsite-arvid8.c9users.io/
[Wed Jan 25 00:09:11.235772 2017] [core:warn] [pid 4157] AH00098: pid file /home/ubuntu/lib/apache2/run/apache2.pid overwritten -- Unclean shutdown of previous Apache run?
[Wed Jan 25 00:09:11.238834 2017] [mpm_prefork:notice] [pid 4157] AH00163: Apache/2.4.7 (Ubuntu) PHP/5.5.9-1ubuntu4.14 configured -- resuming normal operations
[Wed Jan 25 00:09:11.238865 2017] [core:notice] [pid 4157] AH00094: Command line: 'apache2'
[Wed Jan 25 00:09:16.611651 2017] [core:info] [pid 4247] [client 10.240.0.185:44778] AH00128: File does not exist: /home/ubuntu/workspace/favicon.ico, referer: https://scollsite-arvid8.c9users.io/
[Mon May 01 14:08:23.191402 2017] [core:warn] [pid 2622] AH00098: pid file /home/ubuntu/lib/apache2/run/apache2.pid overwritten -- Unclean shutdown of previous Apache run?
[Mon May 01 14:08:23.195119 2017] [mpm_prefork:notice] [pid 2622] AH00163: Apache/2.4.7 (Ubuntu) PHP/5.5.9-1ubuntu4.14 configured -- resuming normal operations
[Mon May 01 14:08:23.195153 2017] [core:notice] [pid 2622] AH00094: Command line: 'apache2'
[Mon May 01 14:09:22.568282 2017] [mpm_prefork:notice] [pid 2622] AH00169: caught SIGTERM, shutting down
[Mon May 01 15:06:17.614621 2017] [mpm_prefork:notice] [pid 5194] AH00163: Apache/2.4.7 (Ubuntu) PHP/5.5.9-1ubuntu4.14 configured -- resuming normal operations
[Mon May 01 15:06:17.614679 2017] [core:notice] [pid 5194] AH00094: Command line: 'apache2'
[Mon May 01 15:09:10.312817 2017] [core:info] [pid 5204] [client 10.240.0.195:36018] AH00128: File does not exist: /home/ubuntu/workspace/favicon.ico, referer: https://scollsite-arvid8.c9users.io/
[Mon May 01 15:13:08.464006 2017] [core:info] [pid 6238] [client 10.240.0.195:39676] AH00128: File does not exist: /home/ubuntu/workspace/favicon.ico, referer: https://scollsite-arvid8.c9users.io/
[Mon May 01 15:15:48.621413 2017] [core:info] [pid 5203] [client 10.240.1.45:48122] AH00128: File does not exist: /home/ubuntu/workspace/favicon.ico, referer: https://scollsite-arvid8.c9users.io/
[Sat Dec 09 00:29:42.160301 2017] [core:warn] [pid 2124] AH00098: pid file /home/ubuntu/lib/apache2/run/apache2.pid overwritten -- Unclean shutdown of previous Apache run?
[Sat Dec 09 00:29:42.165668 2017] [mpm_prefork:notice] [pid 2124] AH00163: Apache/2.4.7 (Ubuntu) PHP/5.5.9-1ubuntu4.14 configured -- resuming normal operations
[Sat Dec 09 00:29:42.165707 2017] [core:notice] [pid 2124] AH00094: Command line: 'apache2'
[Sat Dec 09 00:29:50.469231 2017] [core:info] [pid 2211] [client 10.240.1.8:52050] AH00128: File does not exist: /home/ubuntu/workspace/favicon.ico, referer: https://scollsite-arvid8.c9users.io/
[Wed Mar 07 23:31:54.545525 2018] [core:warn] [pid 2707] AH00098: pid file /home/ubuntu/lib/apache2/run/apache2.pid overwritten -- Unclean shutdown of previous Apache run?
[Wed Mar 07 23:31:54.549968 2018] [mpm_prefork:notice] [pid 2707] AH00163: Apache/2.4.7 (Ubuntu) PHP/5.5.9-1ubuntu4.14 configured -- resuming normal operations
[Wed Mar 07 23:31:54.550026 2018] [core:notice] [pid 2707] AH00094: Command line: 'apache2'
[Wed Mar 07 23:31:54.794224 2018] [core:info] [pid 2755] [client 10.240.1.97:37938] AH00128: File does not exist: /home/ubuntu/workspace/favicon.ico, referer: https://scollsite-arvid8.c9users.io/
[Wed Mar 07 23:32:02.201917 2018] [core:info] [pid 2758] [client 10.240.1.220:47778] AH00128: File does not exist: /home/ubuntu/workspace/favicon.ico, referer: https://scollsite-arvid8.c9users.io/
[Wed Mar 28 14:52:40.375479 2018] [core:warn] [pid 2616] AH00098: pid file /home/ubuntu/lib/apache2/run/apache2.pid overwritten -- Unclean shutdown of previous Apache run?
[Wed Mar 28 14:52:40.379675 2018] [mpm_prefork:notice] [pid 2616] AH00163: Apache/2.4.7 (Ubuntu) PHP/5.5.9-1ubuntu4.14 configured -- resuming normal operations
[Wed Mar 28 14:52:40.379727 2018] [core:notice] [pid 2616] AH00094: Command line: 'apache2'
[Wed Mar 28 14:52:44.129842 2018] [core:info] [pid 2692] [client 10.240.1.220:56150] AH00128: File does not exist: /home/ubuntu/workspace/favicon.ico, referer: https://scollsite-arvid8.c9users.io/
[Wed Mar 28 14:53:07.150494 2018] [core:info] [pid 2695] [client 10.240.0.87:34424] AH00128: File does not exist: /home/ubuntu/workspace/favicon.ico, referer: https://scollsite-arvid8.c9users.io/
[Wed May 09 23:42:46.819257 2018] [core:warn] [pid 2604] AH00098: pid file /home/ubuntu/lib/apache2/run/apache2.pid overwritten -- Unclean shutdown of previous Apache run?
[Wed May 09 23:42:46.823247 2018] [mpm_prefork:notice] [pid 2604] AH00163: Apache/2.4.7 (Ubuntu) PHP/5.5.9-1ubuntu4.14 configured -- resuming normal operations
[Wed May 09 23:42:46.823298 2018] [core:notice] [pid 2604] AH00094: Command line: 'apache2'
[Wed May 09 23:42:54.079906 2018] [core:info] [pid 2687] [client 10.240.1.97:60496] AH00128: File does not exist: /home/ubuntu/workspace/favicon.ico, referer: https://scollsite-arvid8.c9users.io/
[Wed May 09 23:43:03.123996 2018] [core:info] [pid 2695] [client 10.240.0.88:56414] AH00128: File does not exist: /home/ubuntu/workspace/favicon.ico, referer: https://scollsite-arvid8.c9users.io/
[Wed May 09 23:43:16.816263 2018] [core:info] [pid 2691] [client 10.240.1.0:35316] AH00128: File does not exist: /home/ubuntu/workspace/favicon.ico, referer: https://scollsite-arvid8.c9users.io/
[Wed May 09 23:44:32.321436 2018] [core:info] [pid 2694] [client 10.240.0.185:35544] AH00128: File does not exist: /home/ubuntu/workspace/favicon.ico, referer: https://scollsite-arvid8.c9users.io/
[Sat Nov 10 15:46:32.478912 2018] [core:warn] [pid 3649] AH00098: pid file /home/ubuntu/lib/apache2/run/apache2.pid overwritten -- Unclean shutdown of previous Apache run?
[Sat Nov 10 15:46:32.481255 2018] [core:info] [pid 3733] [client 10.240.1.220:37236] AH00128: File does not exist: /home/ubuntu/workspace/favicon.ico, referer: https://scollsite-arvid8.c9users.io/
[Sat Nov 10 15:46:32.483473 2018] [mpm_prefork:notice] [pid 3649] AH00163: Apache/2.4.7 (Ubuntu) PHP/5.5.9-1ubuntu4.14 configured -- resuming normal operations
[Sat Nov 10 15:46:32.483520 2018] [core:notice] [pid 3649] AH00094: Command line: 'apache2'
[Sat Nov 10 15:46:40.506360 2018] [core:info] [pid 3733] [client 10.240.0.103:35758] AH00128: File does not exist: /home/ubuntu/workspace/favicon.ico, referer: https://scollsite-arvid8.c9users.io/
